Drinks,Customizations,Foods,Addons
Caramel,Switch to Oat Milk,,
Mocha Chip,Switch to Oat Milk,,
Café Latte,Go Extreme!,Waffles,Blueberries
Moroccan Mint,Swicth to Soy Milk,Beef Tapa,
Espresso,Switch to Oat Milk,Classic French Toast,Hash Brown
Spanish Latte,,,
Ginseng Peppermint,,Classic French Toast,Blueberries
Jasmin Dragon Phoenix Pearl,Switch to Oat Milk,,
Sunrise,Go Extreme!,Breakfast Skillet,
Appricot Ceylon,,Pizza Pockets,
Appricot Ceylon,,Pizza Pockets,
Cold Brew,Switch to Oat Milk,,
Sunrise,,,
Vanilla Latte,Switch to Oat Milk,Breakfast Skillet,Eggs Your Way
Genmaicha Green,Switch to Oat Milk,,
Hot Vanilla,,,
Sunrise,Go Extreme!,Breakfast Skillet,
Caramel Machiato,Chocolate Covered Espresso Beans,Grilled Cheese,
Caramel Cold Brew,Affogato,Bacon Cheese Burger,
Matcha,Go Extreme!,Ham and Cheese,
Café Latte,,Steak Chimichurri,Bacon and Butter
Moroccan Mint,,Grilled Cheese,Mixed Fruit Cup
Cappaccino,,,
Sunrise,,,
Vanilla Latte,Affogato,,
Double Chocolate,,,
Café Latte,,Steak Chimichurri,Bacon and Butter
Hot Double Chocolate w/ Marshmellow,,,
Caramel Cold Brew,Switch to Oat Milk,,
Vanilla Latte,,Classic French Toast,Mixed Fruit Cup
Jasmin Dragon Phoenix Pearl,,Ham and Cheese,
Mocha Latte,Affogato,Pancakes,Blueberries
Pure Double Chocolate,Switch to Oat Milk,Classic French Toast,
Double Chocolate,Go Extreme!,Waffles,
Hot Vanilla,Switch to Oat Milk,Classic French Toast,
Mocha Chip,Switch to Oat Milk,,
Americano,Switch to Oat Milk,,
Caramel,Go Extreme!,Bacon Cheese Burger,Hash Brown
Cold Brew Latte,Go Extreme!,Mac and Cheese,Bacon and Butter
Caramel,Go Extreme!,Bacon Cheese Burger,Hash Brown
Genmaicha Green,,,
African Sunrise,,Eggs Benedict,
Pure Double Chocolate,Switch to Oat Milk,Classic French Toast,
Caramel Cold Brew,Affogato,Bacon Cheese Burger,
Ginseng Peppermint,Swicth to Soy Milk,,
Americano,Affogato,,
Pure Double Chocolate,,,
Mocha Latte,Go Extreme!,Ham and Cheese,Hash Brown
Cold Brew,,Breakfast Skillet,Cup of Soup
Mocha Chip,,,
Sunrise,Affogato,Asian Chicken Salad,Eggs Your Way
Genmaicha Green,,,
Lemon Chamomile,,Pizza Pockets,Mixed Fruit Cup
Lemon Chamomile,Swicth to Soy Milk,,
Caramel,Switch to Oat Milk,,
Cappaccino,,,
Americano,Switch to Oat Milk,,
Moroccan Mint,Swicth to Soy Milk,Beef Tapa,
Spanish Latte,,,
Double Chocolate,,,
Espresso,Chocolate Covered Espresso Beans,,
Cappaccino,,,
Ginseng Peppermint,,Classic French Toast,Blueberries
Pure Vanilla,,Waffles,Bacon and Butter
Cold Brew Latte,,,
Cold Brew,Affogato,Steak Chimichurri,
Espresso,,Waffles,Blueberries
Mango,,Waffles,Bacon and Butter
Mocha Chip,Switch to Oat Milk,,
Matcha,,Pancakes,Blueberries
Caramel Machiato,Chocolate Covered Espresso Beans,Grilled Cheese,
Cappaccino,Go Extreme!,Bacon Cheese Burger,
Appricot Ceylon,Switch to Oat Milk,Asian Chicken Salad,Eggs Your Way
Spanish Latte,Swicth to Soy Milk,Eggs Benedict,Sour Dough Bread
Cappaccino,Affogato,Asian Chicken Salad,Sour Dough Bread
Hot Vanilla,Switch to Oat Milk,Classic French Toast,
African Sunrise,,Eggs Benedict,
Vanilla Latte,Go Extreme!,,
Hot Vanilla,Switch to Oat Milk,Classic French Toast,
Cold Brew,Affogato,Steak Chimichurri,
Vanilla Latte,Switch to Soy Milk,Eggs Benedict,Bacon and Butter
Vanilla Latte,Affogato,,
Café Latte,Go Extreme!,Waffles,Blueberries
Matcha,Go Extreme!,Ham and Cheese,
Pure Double Chocolate,,,
Caramel,Switch to Oat Milk,,
Americano,Chocolate Covered Espresso Beans,Steak Chimichurri,
Caramel Cold Brew,,Ham and Cheese,
Appricot Ceylon,,Pizza Pockets,
Moroccan Mint,Swicth to Soy Milk,Beef Tapa,
Espresso,Chocolate Covered Espresso Beans,,
Mocha Latte,Chocolate Covered Espresso Beans,Pizza Pockets,Mixed Fruit Cup
Mocha Latte,,Breakfast Skillet,
Mocha Latte,,Breakfast Skillet,
Appricot Ceylon,Swicth to Soy Milk,,
Pure Double Chocolate,Chocolate Covered Espresso Beans,Classic French Toast,
Genmaicha Green,,,
Espresso,Affogato,,
Vanilla Latte,,Classic French Toast,Mixed Fruit Cup
Double Chocolate,Go Extreme!,Waffles,
Jasmin Dragon Phoenix Pearl,,Ham and Cheese,
Espresso,Chocolate Covered Espresso Beans,,
Spanish Latte,,,
Mocha Latte,,Breakfast Skillet,
Cappaccino,Affogato,Asian Chicken Salad,Sour Dough Bread
Mocha Latte,,Breakfast Skillet,
Vanilla Latte,,Classic French Toast,Mixed Fruit Cup
Mango,,Waffles,Bacon and Butter
Americano,Switch to Oat Milk,,
Sunrise,,,
Café Latte,,Steak Chimichurri,Bacon and Butter
Mocha Latte,Affogato,Pancakes,Blueberries
Lemon Chamomile,Swicth to Soy Milk,,
Jasmin Dragon Phoenix Pearl,Swicth to Soy Milk,Classic French Toast,Blueberries
Sunrise,Go Extreme!,Breakfast Skillet,
Jasmin Dragon Phoenix Pearl,Switch to Oat Milk,,
Mocha Chip,Chocolate Covered Espresso Beans,,
Cold Brew,,Breakfast Skillet,Cup of Soup
Mocha Latte,Chocolate Covered Espresso Beans,Pizza Pockets,Mixed Fruit Cup
Americano,Affogato,,
Cold Brew Latte,Chocolate Covered Espresso Beans,Ham and Cheese,
Cold Brew Latte,Go Extreme!,Mac and Cheese,Bacon and Butter
Spanish Latte,Swicth to Soy Milk,Eggs Benedict,Sour Dough Bread
Sunrise,Affogato,Asian Chicken Salad,Eggs Your Way
Vanilla Latte,Go Extreme!,,
Mango,,Waffles,Bacon and Butter
Mocha Latte,Go Extreme!,Ham and Cheese,Hash Brown
Sunrise,Affogato,Asian Chicken Salad,Eggs Your Way
Jasmin Dragon Phoenix Pearl,Swicth to Soy Milk,Classic French Toast,Blueberries
Cold Brew Latte,Chocolate Covered Espresso Beans,Ham and Cheese,
Appricot Ceylon,Switch to Oat Milk,Asian Chicken Salad,Eggs Your Way
Espresso,,Waffles,Blueberries
Americano,Affogato,,
English Breakfast,Swicth to Soy Milk,,
English Breakfast,,Breakfast Skillet,
Jasmin Dragon Phoenix Pearl,,Ham and Cheese,
Espresso,Switch to Oat Milk,Classic French Toast,Hash Brown
Moroccan Mint,,Grilled Cheese,Mixed Fruit Cup
Cold Brew Latte,Switch to Soy Milk,,
Vanilla Latte,Switch to Oat Milk,Breakfast Skillet,Eggs Your Way
Appricot Ceylon,,Pizza Pockets,
Vanilla Latte,Switch to Soy Milk,Eggs Benedict,Bacon and Butter
Mocha Latte,Affogato,Pancakes,Blueberries
Pure Vanilla,,Waffles,Bacon and Butter
Matcha,,Pancakes,Blueberries
Mocha Chip,,,
Hot Vanilla,,,
Caramel,,Waffles,Mixed Fruit Cup
Hot Double Chocolate w/ Marshmellow,Chocolate Covered Espresso Beans,Waffles,Blueberries
Mocha Latte,Go Extreme!,Ham and Cheese,Hash Brown
Caramel Cold Brew,,Ham and Cheese,
Cappaccino,Go Extreme!,Bacon Cheese Burger,
Matcha,,Pancakes,Blueberries
Double Chocolate,,,
Pure Vanilla,,Waffles,Bacon and Butter
Lemon Chamomile,,Pizza Pockets,Mixed Fruit Cup
Caramel Machiato,Chocolate Covered Espresso Beans,Grilled Cheese,
Genmaicha Green,Switch to Oat Milk,,
Cold Brew Latte,,,
Appricot Ceylon,Switch to Oat Milk,Asian Chicken Salad,Eggs Your Way
Caramel Cold Brew,Switch to Oat Milk,,
English Breakfast,,Breakfast Skillet,
Americano,Chocolate Covered Espresso Beans,Steak Chimichurri,
Americano,Affogato,,
Cold Brew Latte,Switch to Soy Milk,,
Mocha Chip,Chocolate Covered Espresso Beans,,
Ginseng Peppermint,Swicth to Soy Milk,,
Cold Brew,Switch to Oat Milk,,
Vanilla Latte,,Classic French Toast,Mixed Fruit Cup
Jasmin Dragon Phoenix Pearl,,Ham and Cheese,
Moroccan Mint,,Grilled Cheese,Mixed Fruit Cup
Lemon Chamomile,,Pizza Pockets,Mixed Fruit Cup
Espresso,Chocolate Covered Espresso Beans,,
Espresso,Affogato,,
Caramel,,Waffles,Mixed Fruit Cup
English Breakfast,Swicth to Soy Milk,,
Moroccan Mint,,Grilled Cheese,Mixed Fruit Cup
Mocha Latte,Affogato,Pancakes,Blueberries
Mocha Chip,Chocolate Covered Espresso Beans,,
Hot Vanilla,,,
Caramel,,Waffles,Mixed Fruit Cup
Sunrise,,,
Espresso,,Waffles,Blueberries
Pure Double Chocolate,Chocolate Covered Espresso Beans,Classic French Toast,
Lemon Chamomile,,Pizza Pockets,Mixed Fruit Cup
Double Chocolate,Go Extreme!,Waffles,
Jasmin Dragon Phoenix Pearl,Switch to Oat Milk,,
Lemon Chamomile,Swicth to Soy Milk,,
Appricot Ceylon,Swicth to Soy Milk,,
Vanilla Latte,Switch to Soy Milk,Eggs Benedict,Bacon and Butter
Cappaccino,Affogato,Asian Chicken Salad,Sour Dough Bread
Double Chocolate,Go Extreme!,Waffles,
Hot Double Chocolate w/ Marshmellow,Chocolate Covered Espresso Beans,Waffles,Blueberries
Hot Double Chocolate w/ Marshmellow,,,
